episode,fileNum,name,bonus,secret,timedBattle,difficulty,difficulty01,ticks,endedNaturally,shiftsDifficulty,runAtLow,runAtHigh,duration,spawnCount,fireRate,peakFireRate,trackedShare,bulletDensity,peakBulletDensity,enemyDensity,hulkDensity,saturation,ok
1,18,"** ALE **",0,0,0,9,0.4168,10500,0,1,2,3,60001,159,38.1,257.14,0,0,0,2.753,0,0,1
1,18,"** ALE **",0,0,0,10,0.4168,10500,0,1,2,3,60001,159,38.1,257.14,0,0,0,2.753,0,0,1
2,1,"TORM",0,0,0,0,1.0437,8233,1,0,0,0,24465,752,294.11,1148.57,0.342,4.123,19.477,6.377,0,0,1
2,1,"TORM",0,0,0,1,1.0865,8233,1,0,1,1,24465,752,294.11,1148.57,0.342,4.123,19.477,7.272,0,0,1
2,1,"TORM",0,0,0,2,1.1209,8233,1,0,2,2,24465,752,294.11,1148.57,0.342,4.123,19.477,7.846,0,0,1
2,1,"TORM",0,0,0,3,1.3057,8233,1,0,3,3,24465,752,460.05,1734.86,0.3107,5.9,24.751,8.222,0,0,1
2,1,"TORM",0,0,0,4,1.3056,8233,1,0,4,4,24465,752,460.05,1734.86,0.3107,5.473,22.937,8.671,0,0,1
2,1,"TORM",0,0,0,5,1.3069,8233,1,0,5,5,24465,752,460.05,1734.86,0.3107,5.165,21.56,9.069,0,0,1
2,1,"TORM",0,0,0,6,1.3072,8233,1,0,6,6,24465,752,460.05,1734.86,0.3107,4.94,20.583,9.296,0,0,1
2,1,"TORM",0,0,0,7,1.325,8233,1,0,7,7,24465,752,460.05,1734.86,0.3107,4.778,20.143,10.11,0,0,1
2,1,"TORM",0,0,0,8,1.503,8233,1,0,8,8,24465,752,655.58,2125.71,0.2382,7.732,35.96,10.643,0,0,1
2,1,"TORM",0,0,0,9,1.552,8233,1,0,9,9,24465,752,655.58,2125.71,0.2382,7.597,35.96,11.664,0,0,1
2,1,"TORM",0,0,0,10,1.5518,8233,1,0,10,10,24465,752,655.58,2125.71,0.2382,7.511,35.96,11.664,0,0,1
2,2,"GYGES",0,0,0,0,0.9021,5694,1,1,0,1,5400,374,238.46,769.71,1,1.897,5.82,7.045,0,0,1
2,2,"GYGES",0,0,0,1,0.9354,5694,1,1,1,2,5400,374,238.46,769.71,1,1.897,5.82,7.854,0,0,1
2,2,"GYGES",0,0,0,2,0.9545,5694,1,1,2,3,5400,374,267.97,769.71,1,2.061,5.82,8.389,0,0,1
2,2,"GYGES",0,0,0,3,1.1402,5694,1,1,3,4,5400,374,422.44,1332,1,2.606,7.983,8.872,0,0,1
2,2,"GYGES",0,0,0,4,1.1439,5694,1,1,4,5,5400,374,422.44,1332,1,2.166,6.269,9.421,0,0,1
2,2,"GYGES",0,0,0,5,1.1465,5694,1,1,5,6,5400,374,422.44,1332,1,1.849,5.169,9.856,0,0,1
2,2,"GYGES",0,0,0,6,1.1673,5694,1,1,6,7,5400,374,422.44,1332,1,1.607,4.494,10.219,0,0,1
2,2,"GYGES",0,0,0,7,1.1971,5694,1,1,7,8,5400,374,479.87,1332,1,1.737,5.246,11.084,0,0,1
2,2,"GYGES",0,0,0,8,1.4688,5694,1,1,8,9,5400,374,795.47,2506.29,1,2.538,6.76,11.65,0,0,1
2,2,"GYGES",0,0,0,9,1.4965,5694,1,1,9,10,5400,374,795.47,2506.29,1,2.33,6.037,12.784,0,0,1
2,2,"GYGES",0,0,0,10,1.4929,5694,1,0,10,10,5400,374,795.47,2506.29,1,2.166,5.52,12.784,0,0,1
2,3,"BONUS",1,0,0,0,0.474,1900,1,0,0,0,8100,60,157.89,685.71,0,0,0,4.12,0,0,1
2,3,"BONUS",1,0,0,1,0.4942,1900,1,0,1,1,8100,60,157.89,685.71,0,0,0,5.099,0,0,1
2,3,"BONUS",1,0,0,2,0.5066,1900,1,0,2,2,8100,60,157.89,685.71,0,0,0,5.615,0,0,1
2,3,"BONUS",1,0,0,3,0.5164,1900,1,0,3,3,8100,60,157.89,685.71,0,0,0,6.012,0,0,1
2,3,"BONUS",1,0,0,4,0.5325,1900,1,0,4,4,8100,60,157.89,685.71,0,0,0,6.825,0,0,1
2,3,"BONUS",1,0,0,5,0.5455,1900,1,0,5,5,8100,60,157.89,685.71,0,0,0,7.4,0,0,1
2,3,"BONUS",1,0,0,6,0.5576,1900,1,0,6,6,8100,60,157.89,685.71,0,0,0,8.122,0,0,1
2,3,"BONUS",1,0,0,7,0.5936,1900,1,0,7,7,8100,60,157.89,685.71,0,0,0,9.767,0,0,1
2,3,"BONUS",1,0,0,8,0.6227,1900,1,0,8,8,8100,60,157.89,685.71,0,0,0,10.994,0,0,1
2,3,"BONUS",1,0,0,9,0.6951,1900,1,0,9,9,8100,60,157.89,685.71,0,0,0,14.012,0,0,1
2,3,"BONUS",1,0,0,10,0.6951,1900,1,0,10,10,8100,60,157.89,685.71,0,0,0,14.012,0,0,1
2,4,"ASTCITY",0,0,0,0,1.1549,6521,1,1,1,1,7900,417,844.56,1908,0.7854,8.274,16.923,5.197,0,0,1
2,4,"ASTCITY",0,0,0,1,1.1549,6521,1,0,1,1,7900,417,844.56,1908,0.7854,8.274,16.923,5.198,0,0,1
2,4,"ASTCITY",0,0,0,2,1.1549,6521,1,1,1,1,7900,417,844.56,1908,0.7854,8.274,16.923,5.198,0,0,1
2,4,"ASTCITY",0,0,0,3,1.1728,6521,1,1,2,2,7900,417,844.56,1908,0.7854,8.274,16.923,5.848,0,0,1
2,4,"ASTCITY",0,0,0,4,1.5847,6521,1,1,3,3,7900,417,1580.83,3732,0.7901,13.285,26.671,6.376,0,0.0003,1
2,4,"ASTCITY",0,0,0,5,1.6021,6521,1,1,4,4,7900,417,1582.12,3756,0.7902,11.581,25.006,7.223,0,0,1
2,4,"ASTCITY",0,0,0,6,1.6092,6521,1,1,5,5,7900,417,1582.12,3756,0.7902,9.972,22.877,7.818,0,0,1
2,4,"ASTCITY",0,0,0,7,1.6147,6521,1,1,6,6,7900,417,1582.12,3756,0.7902,8.846,21.306,8.293,0,0,1
2,4,"ASTCITY",0,0,0,8,1.6555,6521,1,1,7,7,7900,417,1582.12,3756,0.7902,7.962,20.26,9.731,0,0,1
2,4,"ASTCITY",0,0,0,9,2.21,6521,1,1,8,8,7900,417,2877.67,7020,0.8031,13.106,32.223,10.663,0,0.0028,1
2,4,"ASTCITY",0,0,0,10,2.2999,6521,1,1,9,9,7900,417,2880.17,7044,0.8023,12.175,31.3,12.696,0,0.0025,1
2,5,"SOH JIN",0,0,0,0,0.5243,5150,1,0,0,0,9970,454,71.5,148,0,1.69,3.423,4.212,0.382,0,1
2,5,"SOH JIN",0,0,0,1,0.5398,5150,1,0,1,1,9970,454,71.5,148,0,1.69,3.423,4.582,0.382,0,1
2,5,"SOH JIN",0,0,0,2,0.552,5150,1,0,2,2,9970,454,71.5,148,0,1.69,3.423,4.84,0.382,0,1
2,5,"SOH JIN",0,0,0,3,0.6367,5150,1,0,3,3,9970,454,114.85,238,0,2.697,5.54,5.033,0.382,0,1
2,5,"SOH JIN",0,0,0,4,0.6493,5150,1,0,4,4,9970,454,114.85,238,0,2.697,5.54,5.291,0.382,0,1
2,5,"SOH JIN",0,0,0,5,0.6603,5150,1,0,5,5,9970,454,114.85,238,0,2.697,5.54,5.469,0.382,0,1
2,5,"SOH JIN",0,0,0,6,0.6676,5150,1,0,6,6,9970,454,114.85,238,0,2.697,5.54,5.617,0.382,0,1
2,5,"SOH JIN",0,0,0,7,0.6885,5150,1,0,7,7,9970,454,114.85,238,0,2.697,5.54,6.041,0.382,0,1
2,5,"SOH JIN",0,0,0,8,0.7774,5150,1,0,8,8,9970,454,172.49,360,0,3.899,8.114,6.309,0.382,0,1
2,5,"SOH JIN",0,0,0,9,0.7982,5150,1,0,9,9,9970,454,172.49,360,0,3.899,8.114,6.879,0.382,0,1
2,5,"SOH JIN",0,0,0,10,0.7982,5150,1,0,10,10,9970,454,172.49,360,0,3.899,8.114,6.879,0.382,0,1
2,6,"GRYPHON",0,0,0,0,0.679,7383,1,0,0,0,9020,602,73.29,188,0,4.048,14.491,6.542,0,0,1
2,6,"GRYPHON",0,0,0,1,0.7246,7383,1,0,1,1,9020,602,73.29,188,0,4.048,14.491,7.222,0,0,1
2,6,"GRYPHON",0,0,0,2,0.7617,7383,1,0,2,2,9020,602,73.29,188,0,4.048,14.491,7.637,0,0,1
2,6,"GRYPHON",0,0,0,3,0.9046,7383,1,0,3,3,9020,602,124.01,352,0,7.119,25.966,7.87,0,0,1
2,6,"GRYPHON",0,0,0,4,0.9078,7383,1,0,4,4,9020,602,124.01,352,0,7.119,25.966,8.258,0,0,1
2,6,"GRYPHON",0,0,0,5,0.9104,7383,1,0,5,5,9020,602,124.01,352,0,7.119,25.966,8.537,0,0,1
2,6,"GRYPHON",0,0,0,6,0.9123,7383,1,0,6,6,9020,602,124.01,352,0,7.119,25.966,8.735,0,0,1
2,6,"GRYPHON",0,0,0,7,0.9203,7383,1,0,7,7,9020,602,124.01,352,0,7.119,25.966,9.431,0,0,1
2,6,"GRYPHON",0,0,0,8,1.0757,7383,1,0,8,8,9020,602,191.81,560,0,11.767,42.917,9.917,0,0.0043,1
2,6,"GRYPHON",0,0,0,9,1.1001,7383,1,0,9,9,9020,602,191.81,560,0,11.767,42.917,10.948,0,0.0043,1
2,6,"GRYPHON",0,0,0,10,1.1001,7383,1,0,10,10,9020,602,191.81,560,0,11.767,42.917,10.948,0,0.0043,1
2,7,"GEM WAR",0,1,0,0,0.9418,7466,1,0,0,0,8200,493,289.31,714.29,0,0,0,13.39,0,0,1
2,7,"GEM WAR",0,1,0,1,1.0117,7466,1,0,1,1,8200,493,289.31,714.29,0,0,0,14.471,0,0,1
2,7,"GEM WAR",0,1,0,2,1.0682,7466,1,0,2,2,8200,493,289.31,714.29,0,0,0,15.036,0,0,1
2,7,"GEM WAR",0,1,0,3,1.0704,7466,1,0,3,3,8200,493,289.31,714.29,0,0,0,15.213,0,0,1
2,7,"GEM WAR",0,1,0,4,1.0769,7466,1,0,4,4,8200,493,289.31,714.29,0,0,0,15.839,0,0,1
2,7,"GEM WAR",0,1,0,5,1.0804,7466,1,0,5,5,8200,493,289.31,714.29,0,0,0,16.105,0,0,1
2,7,"GEM WAR",0,1,0,6,1.0847,7466,1,0,6,6,8200,493,289.31,714.29,0,0,0,16.542,0,0,1
2,7,"GEM WAR",0,1,0,7,1.0976,7466,1,0,7,7,8200,493,289.31,714.29,0,0,0,17.605,0,0,1
2,7,"GEM WAR",0,1,0,8,1.1088,7466,1,0,8,8,8200,493,289.31,714.29,0,0,0,18.433,0,0,1
2,7,"GEM WAR",0,1,0,9,1.1445,7466,1,0,9,9,8200,493,289.31,714.29,0,0,0,20.611,0,0,1
2,7,"GEM WAR",0,1,0,10,1.1445,7466,1,0,10,10,8200,493,289.31,714.29,0,0,0,20.611,0,0,1
2,8,"MARKERS",0,1,0,0,0.8105,3450,1,0,0,0,8200,764,93.16,451.43,0,3.43,24.729,12.632,0,0,1
2,8,"MARKERS",0,1,0,1,0.87,3450,1,0,1,1,8200,764,93.16,451.43,0,3.43,24.729,13.577,0,0,1
2,8,"MARKERS",0,1,0,2,0.9195,3450,1,0,2,2,8200,764,93.16,451.43,0,3.43,24.729,14.136,0,0,1
2,8,"MARKERS",0,1,0,3,0.9897,3450,1,0,3,3,8200,764,119.94,507.43,0,5.579,40.169,14.3,0,0.0003,1
2,8,"MARKERS",0,1,0,4,0.9924,3450,1,0,4,4,8200,764,119.94,507.43,0,5.579,40.169,14.536,0,0.0003,1
2,8,"MARKERS",0,1,0,5,0.9945,3450,1,0,5,5,8200,764,119.94,507.43,0,5.579,40.169,14.72,0,0.0003,1
2,8,"MARKERS",0,1,0,6,0.9962,3450,1,0,6,6,8200,764,119.94,507.43,0,5.579,40.169,14.85,0,0.0003,1
2,8,"MARKERS",0,1,0,7,1.0025,3450,1,0,7,7,8200,764,119.94,507.43,0,5.579,40.169,15.279,0,0.0003,1
2,8,"MARKERS",0,1,0,8,1.0531,3450,1,0,8,8,8200,764,143.88,571.43,0,7.14,48.371,15.573,0,0.0061,1
2,8,"MARKERS",0,1,0,9,1.0706,3450,1,0,9,9,8200,764,143.88,571.43,0,7.14,48.371,16.195,0,0.0061,1
2,8,"MARKERS",0,1,0,10,1.0706,3450,1,0,10,10,8200,764,143.88,571.43,0,7.14,48.371,16.195,0,0.0061,1
2,9,"MISTAKES",0,1,0,0,0.6333,4252,1,0,0,0,7180,495,115.24,372,0.1182,3.35,21.371,2.073,0.164,0,1
2,9,"MISTAKES",0,1,0,1,0.6478,4252,1,0,1,1,7180,495,115.24,372,0.1182,3.35,21.371,2.552,0.164,0,1
2,9,"MISTAKES",0,1,0,2,0.6582,4252,1,0,2,2,7180,495,115.24,372,0.1182,3.35,21.371,2.884,0.164,0,1
2,9,"MISTAKES",0,1,0,3,0.788,4252,1,0,3,3,7180,495,186.85,600,0.1243,4.949,31.4,3.166,0.164,0.0026,1
2,9,"MISTAKES",0,1,0,4,0.7991,4252,1,0,4,4,7180,495,186.85,600,0.1243,4.78,31.4,3.543,0.164,0.0026,1
2,9,"MISTAKES",0,1,0,5,0.8088,4252,1,0,5,5,7180,495,186.85,600,0.1243,4.702,31.4,3.844,0.164,0.0026,1
2,9,"MISTAKES",0,1,0,6,0.8149,4252,1,0,6,6,7180,495,186.85,600,0.1243,4.656,31.4,4.031,0.164,0.0026,1
2,9,"MISTAKES",0,1,0,7,0.8372,4252,1,0,7,7,7180,495,186.85,600,0.1243,4.603,31.4,4.698,0.164,0.0026,1
2,9,"MISTAKES",0,1,0,8,1.0396,4252,1,0,8,8,7180,495,314.28,1200,0.164,6.211,38.054,5.136,0.164,0.0099,1
2,9,"MISTAKES",0,1,0,9,1.0889,4252,1,0,9,9,7180,495,314.28,1200,0.164,6.165,38.054,6.021,0.164,0.0099,1
2,9,"MISTAKES",0,1,0,10,1.0888,4252,1,0,10,10,7180,495,314.28,1200,0.164,6.109,38.054,6.021,0.164,0.0099,1
2,10,"BOTANY A",0,0,0,0,0.9038,6827,1,1,1,1,8800,473,282.64,706.29,0.3608,4.792,12.166,7.231,0,0,1
2,10,"BOTANY A",0,0,0,1,0.9361,6827,1,1,2,2,8800,473,282.64,706.29,0.3608,4.792,12.166,7.834,0,0,1
2,10,"BOTANY A",0,0,0,2,1.139,6827,1,1,3,3,8800,473,490.93,1251.43,0.3796,6.8,17.2,8.244,0,0,1
2,10,"BOTANY A",0,0,0,3,1.1385,6827,1,1,4,4,8800,473,490.93,1251.43,0.3796,6.026,15.769,8.725,0,0,1
2,10,"BOTANY A",0,0,0,4,1.1413,6827,1,1,5,5,8800,473,490.93,1251.43,0.3796,5.543,15.066,9.145,0,0,1
2,10,"BOTANY A",0,0,0,5,1.1431,6827,1,1,6,6,8800,473,490.93,1251.43,0.3796,5.239,14.68,9.373,0,0,1
2,10,"BOTANY A",0,0,0,6,1.1609,6827,1,1,7,7,8800,473,490.93,1251.43,0.3796,4.991,14.214,10.194,0,0,1
2,10,"BOTANY A",0,0,0,7,1.4648,6827,1,1,8,8,8800,473,853.2,2268.86,0.3786,8.24,23.391,10.708,0,0,1
2,10,"BOTANY A",0,0,0,8,1.5206,6827,1,1,9,9,8800,473,853.2,2268.86,0.3786,7.971,22.969,11.644,0,0,1
2,10,"BOTANY A",0,0,0,9,1.5193,6827,1,1,10,10,8800,473,853.2,2268.86,0.3786,7.77,22.706,11.644,0,0,1
2,10,"BOTANY A",0,0,0,10,1.5193,6827,1,0,10,10,8800,473,853.2,2268.86,0.3786,7.77,22.706,11.644,0,0,1
2,11,"BOTANY B",0,0,0,0,1.0036,6827,1,1,1,1,8800,138,448.84,997.71,0.4182,7.132,13.88,5.212,0,0,1
2,11,"BOTANY B",0,0,0,1,1.0333,6827,1,1,2,2,8800,138,448.84,997.71,0.4182,7.132,13.88,5.563,0,0,1
2,11,"BOTANY B",0,0,0,2,1.2856,6827,1,1,3,3,8800,138,794.4,1810.29,0.4326,10.447,19.56,5.775,0,0,1
2,11,"BOTANY B",0,0,0,3,1.2793,6827,1,1,4,4,8800,138,794.4,1810.29,0.4326,9.381,17.534,6.025,0,0,1
2,11,"BOTANY B",0,0,0,4,1.2763,6827,1,1,5,5,8800,138,794.4,1810.29,0.4326,8.711,16.28,6.248,0,0,1
2,11,"BOTANY B",0,0,0,5,1.2735,6827,1,1,6,6,8800,138,794.4,1810.29,0.4326,8.268,15.291,6.373,0,0,1
2,11,"BOTANY B",0,0,0,6,1.279,6827,1,1,7,7,8800,138,794.4,1810.29,0.4326,7.902,14.603,6.821,0,0,1
2,11,"BOTANY B",0,0,0,7,1.6516,6827,1,1,8,8,8800,138,1419.36,3322.29,0.4345,13.503,26.891,7.107,0,0,1
2,11,"BOTANY B",0,0,0,8,1.6774,6827,1,1,9,9,8800,138,1419.36,3322.29,0.4345,13.106,26.166,7.654,0,0,1
2,11,"BOTANY B",0,0,0,9,1.6745,6827,1,1,10,10,8800,138,1419.36,3322.29,0.4345,12.783,25.44,7.654,0,0,1
2,11,"BOTANY B",0,0,0,10,1.6745,6827,1,0,10,10,8800,138,1419.36,3322.29,0.4345,12.783,25.44,7.654,0,0,1
2,12,"BONUS",1,0,0,0,0.2306,1400,1,1,1,1,4200,288,25.93,68.57,0.7,0.22,0.486,3.723,0,0,1
2,12,"BONUS",1,0,0,1,0.2422,1400,1,1,2,2,4200,288,25.93,68.57,0.7,0.22,0.486,4.246,0,0,1
2,12,"BONUS",1,0,0,2,0.2988,1400,1,1,3,3,4200,288,51.86,137.14,0.7,0.295,0.597,4.678,0,0,1
2,12,"BONUS",1,0,0,3,0.3109,1400,1,1,4,4,4200,288,51.86,137.14,0.7,0.274,0.563,5.244,0,0,1
2,12,"BONUS",1,0,0,4,0.3204,1400,1,1,5,5,4200,288,51.86,137.14,0.7,0.24,0.5,5.672,0,0,1
2,12,"BONUS",1,0,0,5,0.3266,1400,1,1,6,6,4200,288,51.86,137.14,0.7,0.225,0.466,5.965,0,0,1
2,12,"BONUS",1,0,0,6,0.3534,1400,1,1,7,7,4200,288,51.86,137.14,0.7,0.2,0.449,6.951,0,0,1
2,12,"BONUS",1,0,0,7,0.4437,1400,1,1,8,8,4200,288,101.79,274.29,0.7568,0.275,0.634,7.602,0,0,1
2,12,"BONUS",1,0,0,8,0.4988,1400,1,1,9,9,4200,288,101.79,274.29,0.7568,0.259,0.606,8.875,0,0,1
2,12,"BONUS",1,0,0,9,0.4985,1400,1,1,10,10,4200,288,101.79,274.29,0.7568,0.244,0.594,8.875,0,0,1
2,12,"BONUS",1,0,0,10,0.4985,1400,1,0,10,10,4200,288,101.79,274.29,0.7568,0.244,0.594,8.875,0,0,1
3,1,"CAMANIS",0,0,0,0,1.0741,8306,1,0,0,0,8100,455,340.21,931.43,0.2465,2.978,9.3,8.16,0,0,1
3,1,"CAMANIS",0,0,0,1,1.0773,8306,1,0,1,1,8100,455,340.21,931.43,0.2465,2.978,9.3,8.489,0,0,1
3,1,"CAMANIS",0,0,0,2,1.0795,8306,1,0,2,2,8100,455,340.21,931.43,0.2465,2.978,9.3,8.675,0,0,1
3,1,"CAMANIS",0,0,0,3,1.2654,8306,1,0,3,3,8100,455,517.67,1440,0.2816,4.416,16.034,8.806,0,0,1
3,1,"CAMANIS",0,0,0,4,1.2678,8306,1,0,4,4,8100,455,517.67,1440,0.2816,4.097,16.034,9.133,0,0,1
3,1,"CAMANIS",0,0,0,5,1.2697,8306,1,0,5,5,8100,455,517.67,1440,0.2816,3.762,16.034,9.365,0,0,1
3,1,"CAMANIS",0,0,0,6,1.2712,8306,1,0,6,6,8100,455,517.67,1440,0.2816,3.536,16.034,9.526,0,0,1
3,1,"CAMANIS",0,0,0,7,1.2793,8306,1,0,7,7,8100,455,517.67,1440,0.2816,3.369,16.034,10.082,0,0,1
3,1,"CAMANIS",0,0,0,8,1.5969,8306,1,0,8,8,8100,455,834.48,2694.86,0.3073,5.454,24.509,10.49,0,0,1
3,1,"CAMANIS",0,0,0,9,1.6202,8306,1,0,9,9,8100,455,834.48,2694.86,0.3073,5.254,24.509,11.399,0,0,1
3,1,"CAMANIS",0,0,0,10,1.6199,8306,1,0,10,10,8100,455,834.48,2694.86,0.3073,5.089,24.509,11.399,0,0,1
3,2,"AST. CITY",0,1,0,0,0.8829,7292,1,1,1,1,7900,355,388.04,956.86,0.5897,3.944,10.869,4.694,0,0,1
3,2,"AST. CITY",0,1,0,1,0.8829,7292,1,0,1,1,7900,355,388.04,956.86,0.5897,3.944,10.869,4.694,0,0,1
3,2,"AST. CITY",0,1,0,2,0.8829,7292,1,1,1,1,7900,355,388.04,956.86,0.5897,3.944,10.869,4.694,0,0,1
3,2,"AST. CITY",0,1,0,3,0.903,7292,1,1,2,2,7900,355,388.04,956.86,0.5897,3.944,10.869,5.177,0,0,1
3,2,"AST. CITY",0,1,0,4,1.1952,7395,1,1,3,3,7900,355,724.3,1827.43,0.6012,6.513,18.611,5.45,0,0,1
3,2,"AST. CITY",0,1,0,5,1.2123,7395,1,1,4,4,7900,355,724.3,1827.43,0.6012,5.849,17.749,6.048,0,0,1
3,2,"AST. CITY",0,1,0,6,1.2242,7395,1,1,5,5,7900,355,724.3,1827.43,0.6012,5.187,16.709,6.448,0,0,1
3,2,"AST. CITY",0,1,0,7,1.2317,7395,1,1,6,6,7900,355,724.3,1827.43,0.6012,4.683,15.874,6.776,0,0,1
3,2,"AST. CITY",0,1,0,8,1.2737,7395,1,1,7,7,7900,355,724.3,1827.43,0.6012,4.324,15.357,7.739,0,0,1
3,2,"AST. CITY",0,1,0,9,1.6965,7558,1,1,8,8,7900,355,1337.81,3546.86,0.6154,7.408,27.206,8.268,0,0,1
3,2,"AST. CITY",0,1,0,10,1.7524,7558,1,1,9,9,7900,355,1337.81,3546.86,0.6154,6.992,26.569,9.569,0,0,1
3,3,"GAUNTLET",0,0,0,0,0.4054,3021,1,1,1,1,9356,675,0,0,0,0,0,9.205,5.502,0,1
3,3,"GAUNTLET",0,0,0,1,0.4054,3021,1,0,1,1,9356,675,0,0,0,0,0,9.205,5.502,0,1
3,3,"GAUNTLET",0,0,0,2,0.4054,3021,1,1,1,1,9356,675,0,0,0,0,0,9.205,5.502,0,1
3,3,"GAUNTLET",0,0,0,3,0.4132,3021,1,1,2,2,9356,675,0,0,0,0,0,9.584,5.502,0,1
3,3,"GAUNTLET",0,0,0,4,0.4203,3021,1,1,3,3,9356,675,0,0,0,0,0,9.921,5.502,0,1
3,3,"GAUNTLET",0,0,0,5,0.431,3021,1,1,4,4,9356,675,0,0,0,0,0,10.413,5.502,0,1
3,3,"GAUNTLET",0,0,0,6,0.4394,3021,1,1,5,5,9356,675,0,0,0,0,0,10.782,5.502,0,1
3,3,"GAUNTLET",0,0,0,7,0.4461,3021,1,1,6,6,9356,675,0,0,0,0,0,11.076,5.502,0,1
3,3,"GAUNTLET",0,0,0,8,0.47,3021,1,1,7,7,9356,675,0,0,0,0,0,12.032,5.502,0,1
3,3,"GAUNTLET",0,0,0,9,0.4892,3021,1,1,8,8,9356,675,0,0,0,0,0,12.705,5.502,0,1
3,3,"GAUNTLET",0,0,0,10,0.5447,3021,1,1,9,9,9356,675,0,0,0,0,0,14.168,5.502,0,1
3,4,"IXMUCANE",0,0,0,0,0.8458,6805,1,0,0,0,7000,513,14.81,216,1,0.139,2.069,12.558,5.941,0,1
3,4,"IXMUCANE",0,0,0,1,0.8831,6805,1,0,1,1,7000,513,14.81,216,1,0.139,2.069,13.829,5.941,0,1
3,4,"IXMUCANE",0,0,0,2,0.911,6805,1,0,2,2,7000,513,14.81,216,1,0.139,2.069,14.648,5.941,0,1
3,4,"IXMUCANE",0,0,0,3,1.034,6805,1,0,3,3,7000,513,29.63,432,1,0.198,3.043,15.24,5.941,0,1
3,4,"IXMUCANE",0,0,0,4,1.0456,6805,1,0,4,4,7000,513,29.63,432,1,0.155,2.343,16.123,5.941,0,1
3,4,"IXMUCANE",0,0,0,5,1.0575,6805,1,0,5,5,7000,513,29.63,432,1,0.131,1.994,16.72,5.941,0,1
3,4,"IXMUCANE",0,0,0,6,1.0652,6805,1,0,6,6,7000,513,29.63,432,1,0.114,1.749,17.202,5.941,0,1
3,4,"IXMUCANE",0,0,0,7,1.1058,6805,1,0,7,7,7000,513,29.63,432,1,0.101,1.543,18.645,5.941,0,1
3,4,"IXMUCANE",0,0,0,8,1.251,6805,1,0,8,8,7000,513,49.38,720,1,0.141,2.14,19.613,5.941,0,1
3,4,"IXMUCANE",0,0,0,9,1.319,6805,1,0,9,9,7000,513,49.38,720,1,0.126,1.897,21.567,5.941,0,1
3,4,"IXMUCANE",0,0,0,10,1.3174,6805,1,0,10,10,7000,513,49.38,720,1,0.115,1.76,21.567,5.941,0,1
3,5,"BONUS",1,0,0,0,1.312,5200,1,0,0,0,9020,483,570.69,1632,0.2208,8.258,17.177,7.087,4.606,0,1
3,5,"BONUS",1,0,0,1,1.3295,5200,1,0,1,1,9020,483,570.69,1632,0.2208,8.258,17.177,7.571,4.606,0,1
3,5,"BONUS",1,0,0,2,1.3427,5200,1,0,2,2,9020,483,570.69,1632,0.2208,8.258,17.177,7.89,4.606,0,1
3,5,"BONUS",1,0,0,3,1.6975,5200,1,0,3,3,9020,483,1050.92,3168,0.2269,13.064,28.977,8.104,4.606,0,1
3,5,"BONUS",1,0,0,4,1.7087,5200,1,0,4,4,9020,483,1050.92,3168,0.2269,12.222,28.977,8.373,4.606,0,1
3,5,"BONUS",1,0,0,5,1.7194,5200,1,0,5,5,9020,483,1050.92,3168,0.2269,11.629,28.977,8.603,4.606,0,1
3,5,"BONUS",1,0,0,6,1.7278,5200,1,0,6,6,9020,483,1050.92,3168,0.2269,11.222,28.977,8.883,4.606,0,1
3,5,"BONUS",1,0,0,7,1.7594,5200,1,0,7,7,9020,483,1050.92,3168,0.2269,10.918,28.977,9.461,4.606,0,1
3,5,"BONUS",1,0,0,8,2.212,5200,1,0,8,8,9020,483,1909.96,5652,0.2219,19.372,49.157,9.836,4.606,0.0129,1
3,5,"BONUS",1,0,0,9,2.2487,5200,1,0,9,9,9020,483,1909.96,5652,0.2219,19.055,49.157,10.758,4.606,0.0129,1
3,5,"BONUS",1,0,0,10,2.2483,5200,1,0,10,10,9020,483,1909.96,5652,0.2219,18.749,49.157,10.758,4.606,0.0129,1
3,6,"FLEET",0,0,0,0,1.6844,9850,1,0,0,0,8050,1223,70.83,425.71,0.0889,1.417,6.5,34.419,17.253,0,1
3,6,"FLEET",0,0,0,1,1.6923,9850,1,0,1,1,8050,1223,70.83,425.71,0.0889,1.417,6.5,35.074,17.253,0,1
3,6,"FLEET",0,0,0,2,1.6986,9850,1,0,2,2,8050,1223,70.83,425.71,0.0889,1.417,6.5,35.511,17.253,0,1
3,6,"FLEET",0,0,0,3,1.7697,9850,1,0,3,3,8050,1223,111.3,524.57,0.0503,2.208,9.097,35.803,17.253,0,1
3,6,"FLEET",0,0,0,4,1.7758,9850,1,0,4,4,8050,1223,111.3,524.57,0.0503,2.176,9.097,36.17,17.253,0,1
3,6,"FLEET",0,0,0,5,1.7815,9850,1,0,5,5,8050,1223,111.3,524.57,0.0503,2.158,9.097,36.476,17.253,0,1
3,6,"FLEET",0,0,0,6,1.785,9850,1,0,6,6,8050,1223,111.3,524.57,0.0503,2.144,9.097,36.641,17.253,0,1
3,6,"FLEET",0,0,0,7,1.8014,9850,1,0,7,7,8050,1223,111.3,524.57,0.0503,2.132,9.097,37.228,17.253,0,1
3,6,"FLEET",0,0,0,8,1.9969,9850,1,0,8,8,8050,1223,185.88,946.29,0.0303,3.651,15.257,37.625,17.253,0,1
